ENSEBLG00005029397	324.396211005944	-3.69534727302977	0.144796062589134	-25.5210480654816	1.15130577379748e-143	9.04005293585782e-141
ENSEBLG00005005714	290.460733635707	-3.65954005067913	0.144467634767645	-25.3312103888525	1.4477450707897e-141	1.08263755198483e-138
ENSEBLG00005029708	121.641159686433	-6.34020031362943	0.253772987801493	-24.9837477524948	9.18254464836286e-138	6.55466732535865e-135
ENSEBLG00005010817	3926.75078970153	-1.97911024315377	0.0794328031847442	-24.9155281420797	5.05056151256678e-137	3.44843556492821e-134
ENSEBLG00005004525	4270.95574129643	-3.38765920552324	0.137432813530544	-24.6495659842571	3.71976729059536e-134	2.43396773047956e-131
ENSEBLG00005000619	3617.66751217443	-12.8683396194699	0.523703697611683	-24.571794467282	2.53004142670142e-133	1.58927082259676e-130
ENSEBLG00005020027	96.3497456327063	-4.91637141522362	0.201038014196697	-24.4549342315598	4.45951313559406e-132	2.69354593389881e-129
ENSEBLG00005021958	817.851324521862	-2.86022729366055	0.117426975370793	-24.3574977949399	4.82826995317539e-131	2.80826486461727e-128
ENSEBLG00005023723	823.660431169984	-3.29694258919451	0.135529379727882	-24.3264050629772	1.03048951823546e-130	5.77957406941776e-128
ENSEBLG00005004694	214.184548653808	-3.33911613949483	0.13761828183062	-24.2636086941167	4.75049215144994e-130	2.57247340504724e-127
ENSEBLG00005006768	746.943323964306	-2.21690917018139	0.0913863673007129	-24.2586420235581	5.35992117070407e-130	2.80574006882456e-127
ENSEBLG00005021342	623.490101913679	-2.77093361382029	0.114335221302102	-24.2351707747065	9.47843470120237e-130	4.80159156605426e-127
ENSEBLG00005027276	1084.53934313486	-2.76954131183427	0.114665281898077	-24.1532682429199	6.89899446541981e-129	3.38568153390477e-126
ENSEBLG00005002036	3671.16808111161	-1.70391262571209	0.0705634234004992	-24.1472500000622	7.98022134404117e-129	3.79761806020674e-126
ENSEBLG00005017134	886.253765870962	-3.34948296795951	0.139487767186762	-24.0127362815612	2.04715783955253e-127	9.45546079774497e-125
ENSEBLG00005004957	3566.6191642121	-2.01646660485875	0.084040333093614	-23.9940339433516	3.20960639349243e-127	1.44010453724015e-124
ENSEBLG00005023409	1522.9447070277	-2.3667287027635	0.098931859810517	-23.922816242376	1.77320644652466e-126	7.73512056561758e-124
ENSEBLG00005019541	3298.10666213836	-2.33737797854474	0.0982900498782649	-23.780412986255	5.32653825322527e-125	2.2607555872608e-122
ENSEBLG00005015104	4840.14724839098	-2.15520234231268	0.0914444450540851	-23.5684337199267	8.12495813429853e-123	3.35774585634274e-120
ENSEBLG00005010010	1645.18125770795	-4.64554514323387	0.198382234517315	-23.4171429439586	2.85887828908797e-121	1.15117499107276e-118
ENSEBLG00005001924	123.057139258399	-2.99629989172989	0.12930215690129	-23.1728531335891	8.55433692298583e-119	3.35843267596424e-116
ENSEBLG00005026153	2149.46575017393	-3.80894061428512	0.164380725767687	-23.1714551477777	8.83651746649403e-119	3.38460171448347e-116
ENSEBLG00005016994	1538.60741195287	-3.13410872124567	0.136208572110091	-23.0096290761534	3.73353942834861e-117	1.39598817101873e-114
ENSEBLG00005019739	1239.97090332312	-3.15395644942404	0.137401732994507	-22.9542697947641	1.33567340177118e-116	4.87800351195689e-114
ENSEBLG00005014892	1139.47932981435	4.32796612685957	0.190462020939116	22.7235125696953	2.62365913282297e-114	9.36407795951181e-112
ENSEBLG00005021628	123.335349197227	-4.4347045838627	0.195754250864707	-22.6544484437668	1.26113449992621e-113	4.40107915263139e-111
ENSEBLG00005021983	6491.15287705677	-1.55129150747296	0.06865249101993	-22.596288706008	4.71362770496574e-113	1.6091915104083e-110
ENSEBLG00005005480	616.33237497504	-2.36829227639128	0.105656172976104	-22.4150866880909	2.80494410524913e-111	9.37209409124093e-109
ENSEBLG00005008734	2364.90260632316	-2.67320528745394	0.119288687748227	-22.4095455982889	3.17662250745467e-111	1.03928499702225e-108
ENSEBLG00005001211	2783.31916397015	-1.68728401643037	0.075404586782564	-22.3764108846032	6.68106428571795e-111	2.14121292944724e-108
ENSEBLG00005006808	1632.07123256282	-7.17672971757482	0.320898672993125	-22.3644730301785	8.73086030636799e-111	2.74218860502406e-108
ENSEBLG00005022498	3777.3898720993	-2.0790127121901	0.0932935357023046	-22.2846384429478	5.207565091976e-110	1.60352161185081e-107
ENSEBLG00005021337	532.930067798638	-2.82301097880585	0.127656136913735	-22.1141814804684	2.30858280277665e-108	6.97192006438549e-106
ENSEBLG00005001669	1641.31165709365	-4.41893796932981	0.199915935831729	-22.1039806103765	2.89395828571475e-108	8.57485300355933e-106
ENSEBLG00005028778	4022.61741578111	-2.25370655118475	0.101963946242635	-22.102974965502	2.95914026742997e-108	8.60561828883709e-106
ENSEBLG00005016172	1794.46844684877	-2.62370337404557	0.119023332932355	-22.043605311714	1.10018242768416e-107	3.14132088079128e-105
ENSEBLG00005021499	71.3546589927702	-5.43807284322696	0.247827237766186	-21.9429990514503	1.01016177428718e-106	2.83278223275106e-104
ENSEBLG00005021187	745.354646459546	-2.34436052295052	0.106868465449047	-21.9368783214003	1.15566595470224e-106	3.18396107941123e-104
ENSEBLG00005004053	2741.3890534495	-3.30398259737111	0.150992102164215	-21.8818239498234	3.87050420740272e-106	1.04797238056987e-103
ENSEBLG00005029753	16135.0316722089	-3.21346582832017	0.14707914544478	-21.8485484029865	8.02431543603413e-106	2.13582795944881e-103
ENSEBLG00005008289	1683.38018165228	-4.95872265383041	0.227754453975552	-21.7722313099646	4.25409215844759e-105	1.11343772093768e-102
ENSEBLG00005012070	3303.01055828729	-2.44806221428239	0.112606349788471	-21.7400015086275	8.58959776898363e-105	2.21132857973965e-102
ENSEBLG00005028010	505.241021139926	-2.14454516673854	0.0988843658520739	-21.6874037494124	2.6978929578019e-104	6.83350177569694e-102
ENSEBLG00005012386	2668.91421043432	-3.11610571807672	0.143779797241049	-21.6727647268309	3.70809664429115e-104	9.24316661935687e-102
ENSEBLG00005009826	333.390777740967	-2.93754093481644	0.135587925401679	-21.6652104242615	4.36911273496144e-104	1.07207103734116e-101
ENSEBLG00005004072	955.380699920128	-2.89242426330533	0.133931796575081	-21.5962477714085	1.94811457373815e-103	4.70664481015137e-101
ENSEBLG00005002782	564.943579130666	-4.11797011354427	0.191319861354475	-21.5240074103679	9.27859195620461e-103	2.20774254667026e-100
ENSEBLG00005009212	262.730826754435	-2.5901238824573	0.120416916035299	-21.5096347567814	1.26496397964508e-102	2.96492452781289e-100
ENSEBLG00005023334	421.205849481632	-2.76545778799797	0.128653891733331	-21.4953294512856	1.72168878642255e-102	3.97608833852644e-100
ENSEBLG00005019527	864.015166917265	-2.64807030144267	0.123217178377857	-21.491080515755	1.8866933464085e-102	4.29400468289842e-100
ENSEBLG00005010237	1708.59213030154	-1.77062415114426	0.0824968397151368	-21.4629330924464	3.45787109370255e-102	7.75748680792927e-100
ENSEBLG00005003974	219.169100019184	-2.3985669832724	0.11213837511622	-21.389350262892	1.67880730521319e-101	3.71323801705183e-99
ENSEBLG00005004504	1087.17614444637	-4.81381476993833	0.225984200970804	-21.3015544859273	1.09815810167456e-100	2.39520483731907e-98
ENSEBLG00005018732	1273.45291429243	-2.1430897524186	0.100675746175329	-21.287051090601	1.49653455137003e-100	3.21939432804315e-98
ENSEBLG00005024991	631.158153543824	-1.96303193351679	0.0923310320042296	-21.2608035554814	2.61893746228671e-100	5.55780998753384e-98
ENSEBLG00005001879	1381.91654331076	-3.58300589846244	0.169380699868319	-21.1535664998903	2.55848191637121e-99	5.35712000195913e-97
ENSEBLG00005025257	459.256997925201	-3.34511464887166	0.15817326850182	-21.1484195816132	2.85342144023729e-99	5.89606977598505e-97
ENSEBLG00005013554	906.074985131858	-2.48513334834743	0.117716215683052	-21.1112235806033	6.2727584481055e-99	1.2793168658318e-96
ENSEBLG00005004601	1139.40360297471	-2.14294191141237	0.101557930864876	-21.1006850293512	7.83922111938867e-99	1.57829651870358e-96
ENSEBLG00005021083	534.6244974295	-3.03035717217655	0.143768617301458	-21.0780156967248	1.26580214257639e-98	2.5162223856987e-96
ENSEBLG00005003291	672.202466793394	-2.04402739646496	0.0970261813451492	-21.0667612403892	1.60543702382407e-98	3.15147287776664e-96
ENSEBLG00005015125	439.462019175527	-2.94895774848021	0.140124508119096	-21.0452674415371	2.52688162475375e-98	4.89903074507814e-96
ENSEBLG00005008917	103.460066319796	-2.98739770749846	0.142022704408322	-21.0346487904465	3.16105044686175e-98	6.05379709969719e-96
ENSEBLG00005019048	3340.82061480742	-1.86384610049164	0.0886534556380612	-21.0239531790055	3.96034821727997e-98	7.49316968724876e-96
ENSEBLG00005020285	1413.42776019739	-2.02735470982894	0.0964373367781404	-21.0225082686904	4.08277563439087e-98	7.6328462574374e-96
ENSEBLG00005007278	264.540368141899	-3.37285494731541	0.16052739762715	-21.0110859402916	5.19334952906232e-98	9.59486600051702e-96
ENSEBLG00005029134	452.029090248093	-3.31212281383297	0.157813070946752	-20.9876329885914	8.50783638243981e-98	1.55357049476552e-95
ENSEBLG00005016633	119.831480915525	-2.42702634582756	0.115699279587705	-20.9770221083163	1.06348044978525e-97	1.91964333142845e-95
ENSEBLG00005010241	321.006454949761	-4.25604789577627	0.203232136919393	-20.9418055642663	2.22852014981949e-97	3.97689550372333e-95
ENSEBLG00005028584	110.636808278911	-3.06443526724103	0.146857173917769	-20.8667726981926	1.07340356569105e-96	1.89401456130475e-94
ENSEBLG00005008863	2257.16195907147	-2.96487119357227	0.14233078121044	-20.8308502795936	2.2738840271068e-96	3.96767497352057e-94
ENSEBLG00005004960	673.406566163124	-2.86073963361665	0.137456922638428	-20.8118993114784	3.37697595818216e-96	5.82769565354864e-94
ENSEBLG00005023743	3065.41408485313	-2.37991184857497	0.114383520267874	-20.8064224898961	3.78562377299039e-96	6.46189518815663e-94
ENSEBLG00005028973	533.675592701111	-2.06852947015462	0.0994654828430482	-20.7964553232869	4.66001678432006e-96	7.86891436354433e-94
ENSEBLG00005008365	8538.67556216504	-2.59511211482603	0.125568987471759	-20.6668236088921	6.89044744129423e-95	1.15114453849026e-92
ENSEBLG00005004035	1033.15736961555	-2.58896439797727	0.125446862618246	-20.6379366047271	1.25298482259406e-94	2.0712498583176e-92
ENSEBLG00005020687	1748.08678285964	-1.60122076245533	0.0778194658183055	-20.5760955259433	4.49459548155074e-94	7.35240910857008e-92
ENSEBLG00005004234	879.006241019744	-9.39308591281307	0.456578686759779	-20.5727647505261	4.81417942465907e-94	7.79400759637587e-92
ENSEBLG00005000021	3018.1807964838	-2.25158887686428	0.109486362071939	-20.5650168135539	5.6480310730317e-94	9.05068162968264e-92
ENSEBLG00005001894	412.344636119248	-1.91821811132547	0.0933955673220905	-20.5386418898251	9.72439099181153e-94	1.54254379934756e-91
ENSEBLG00005014652	337.090958897527	-1.89621883241893	0.0923594783765645	-20.530852552975	1.14154405635141e-93	1.79268078609425e-91
ENSEBLG00005017128	276.528933835855	-3.43814594805809	0.168266100181485	-20.4327903502241	8.5475058540412e-93	1.32901021714716e-90
ENSEBLG00005009304	1804.87691020219	-1.69040251408168	0.0828361877506938	-20.4065706061844	1.46189156038538e-92	2.25073971218549e-90
ENSEBLG00005007653	1777.64452593903	-2.14572836106391	0.105188831011721	-20.3988231490548	1.71288336706934e-92	2.61156508703465e-90
ENSEBLG00005021350	1330.54046402757	-1.85469910166878	0.0909783731561879	-20.3861537344123	2.21922347264377e-92	3.35102744369209e-90
ENSEBLG00005007652	109.345282518876	-3.57478172358788	0.175864855280793	-20.3268681390619	7.44024438242003e-92	1.1127771217288e-89
ENSEBLG00005030267	838.837912824167	-4.55434814811587	0.224093437430605	-20.3234338333812	7.97949109500638e-92	1.18216913354698e-89
ENSEBLG00005025320	467.51527977909	-1.60083824349418	0.0788001273936116	-20.3151732927777	9.44162079426795e-92	1.3857122705905e-89
ENSEBLG00005002762	175.079762417088	3.34464199799805	0.165466637515559	20.2133919454522	7.46381808743238e-91	1.08529443745406e-88
ENSEBLG00005015158	208.430672550188	-2.49792946239065	0.123760411001013	-20.1835905536077	1.36464378574894e-90	1.9660886248992e-88
ENSEBLG00005011704	1257.63036975706	-3.49442298777226	0.173301387690878	-20.1638488550671	2.03425723797423e-90	2.90417960592248e-88
ENSEBLG00005028423	281.551964608378	-2.92092602815975	0.144870578337313	-20.1623135745254	2.0983734940551e-90	2.96872588744516e-88
ENSEBLG00005013226	654.078106286348	-4.25076917418579	0.210958816962729	-20.1497583053701	2.70431014071156e-90	3.79182914729771e-88
ENSEBLG00005014207	175.498076215323	-2.66314524688418	0.132222636569928	-20.1413715228386	3.20341555944386e-90	4.45189716331915e-88
ENSEBLG00005017724	423.498927681372	-2.3787023327611	0.118266704903661	-20.1130346423262	5.67437698560798e-90	7.81670317385857e-88
ENSEBLG00005000766	633.533429531461	-5.10150525244843	0.253809342491843	-20.0997536275182	7.41608583193224e-90	1.01271488612751e-87
ENSEBLG00005021418	135.497106275166	-2.38625957596012	0.118838748922059	-20.0798106476631	1.10816363558911e-89	1.50022428735271e-87
ENSEBLG00005027897	1086.56265950833	-2.47759254667401	0.123475086331094	-20.0655259315263	1.47719466470762e-89	1.98272350551868e-87
ENSEBLG00005020358	986.043976062903	-2.96326234062237	0.148033432761727	-20.0175209433399	3.87529343300725e-89	5.15742441287676e-87
ENSEBLG00005001261	765.661461815218	-2.25896492665167	0.112917307015022	-20.0054799956498	4.93413583505351e-89	6.51140076921684e-87
ENSEBLG00005014194	473.646180228478	-3.32030738898451	0.166117489805973	-19.9877050445601	7.04628487457435e-89	9.22123813919297e-87
ENSEBLG00005023545	1861.64010203902	-2.82728776207153	0.141523504691023	-19.9775137581853	8.64219403168673e-89	1.12162822374883e-86
ENSEBLG00005025190	406.833341126319	-3.71889947888665	0.186226373602944	-19.9697787533348	1.00899318801081e-88	1.29878926430506e-86
ENSEBLG00005030111	81.5160419165463	-4.21511300573127	0.211691646710845	-19.9115698291525	3.2303251376216e-88	4.12431105375687e-86
ENSEBLG00005010465	481.830919621411	2.74667618588652	0.138482854963238	19.8340522847803	1.51341758349124e-87	1.91667013960858e-85
ENSEBLG00005013620	3026.52191031718	-1.9689730845191	0.0995608218380922	-19.7765852889512	4.73702618859874e-87	5.95122074126037e-85
ENSEBLG00005004166	565.24876521211	-2.84401865401784	0.144103006777726	-19.7360118821438	1.05807170302394e-86	1.31872682732443e-84
ENSEBLG00005011381	224.02251624433	-2.55613058961978	0.129580340027934	-19.7262222731377	1.2841559559363e-86	1.58790434110422e-84
ENSEBLG00005029123	10958.9766228926	1.21973441896702	0.0618599696386369	19.7176692147161	1.52076894752847e-86	1.86579340249899e-84
ENSEBLG00005011336	1221.62160691834	2.82758241736928	0.143659677205266	19.6825057133404	3.04565506391637e-86	3.70767187005757e-84
ENSEBLG00005029719	1073.75344944686	-1.87923016129857	0.0955292428468375	-19.6717790835163	3.76341872472817e-86	4.54620981947163e-84
ENSEBLG00005016676	349.36145934445	-4.58075463469551	0.232988361775307	-19.6608731860743	4.66626250450036e-86	5.59381575348654e-84
ENSEBLG00005027337	11724.6516938019	-11.6872772024755	0.594710883324161	-19.6520318194767	5.55443012196238e-86	6.60808868449221e-84
ENSEBLG00005002514	511.626804326354	-3.49093520076797	0.177691126927239	-19.6460862235256	6.24463213976615e-86	7.37336113705922e-84
ENSEBLG00005010008	859.875717839741	-3.00059874186236	0.153092930538047	-19.5998517457123	1.55075037744039e-85	1.81738686024805e-83
ENSEBLG00005024817	1813.78904903597	-1.50660541754366	0.0768885307289753	-19.5946704048007	1.7169372769521e-85	1.99724318498191e-83
ENSEBLG00005004672	227.310910705617	-3.46252628665241	0.176826113914599	-19.5815324444934	2.22233181015399e-85	2.56613961372487e-83
ENSEBLG00005013920	522.712932507229	1.70687733736041	0.0871949347530679	19.57541848267	2.50570399851699e-85	2.87223179508838e-83
ENSEBLG00005011795	523.469131978826	-1.97699097038733	0.101012646664054	-19.5717173609199	2.69447129094207e-85	3.06623022847495e-83
ENSEBLG00005015342	1379.89335879638	-2.26801031942474	0.115889048076077	-19.5705319620529	2.75787884325372e-85	3.11580786722708e-83
ENSEBLG00005000842	893.68275251162	-1.890883718518	0.0968000638463704	-19.533909827983	5.65403400475339e-85	6.34221071504623e-83
ENSEBLG00005022312	47.582585972573	-4.69529743165169	0.240386135778495	-19.5323137769401	5.83355390724263e-85	6.49717238009491e-83
ENSEBLG00005007002	2103.90770275877	-1.44712542687971	0.0741263535310939	-19.5224148760087	7.08110627567242e-85	7.83110513754645e-83
ENSEBLG00005017704	1229.68843985142	-2.90533501847752	0.148959933090066	-19.5041375100568	1.01250570314912e-84	1.11191535400376e-82
ENSEBLG00005004881	5630.69982853273	-2.0329484576748	0.104372795469633	-19.4777618873521	1.69530095602196e-84	1.8488198759284e-82
ENSEBLG00005023202	2525.21033438886	0.967168599310207	0.0497266651787035	19.4496975784416	2.93154845957196e-84	3.17496806959434e-82
ENSEBLG00005009450	2887.74628803362	2.37064682327222	0.122003915243929	19.430907758431	4.22818171897149e-84	4.54790176128275e-82
ENSEBLG00005021543	3061.19362360054	-4.23317398695439	0.218031602974882	-19.4154146884939	5.71726147741642e-84	6.10774654703044e-82
ENSEBLG00005001146	2407.92139485659	-2.13369789720801	0.109949883996351	-19.4060950285206	6.85425190941607e-84	7.27291702604527e-82
ENSEBLG00005008995	1507.768180272	-1.46397242095574	0.0755474593405392	-19.3781820558215	1.17940274055154e-83	1.24304299581352e-81
ENSEBLG00005020443	3649.99364319013	-0.831155841020928	0.0429385920798292	-19.3568489501399	1.78474064214359e-83	1.86850446961487e-81
ENSEBLG00005010914	294.303465840718	-1.89122742895164	0.0977251860654712	-19.3525078344145	1.94160920412616e-83	2.01927357229121e-81
ENSEBLG00005011971	505.879472883274	-2.53711672766421	0.131229099848228	-19.3334918139231	2.80757720423916e-83	2.90067055364288e-81
ENSEBLG00005022581	439.181830733616	-2.22980948351221	0.115442477048144	-19.3153295089318	3.99176162144264e-83	4.09716500020491e-81
ENSEBLG00005025736	303.044609625562	-4.58600069198507	0.23751697181396	-19.3080968360322	4.59183849585561e-83	4.68248258044912e-81
ENSEBLG00005010862	351.406386413686	-3.01385913258786	0.156207006325436	-19.2940073783176	6.03121185560921e-83	6.07380821862584e-81
ENSEBLG00005002971	434.311707899155	-1.97855496138672	0.102547750052512	-19.2939870487022	6.03358432313825e-83	6.07380821862584e-81
ENSEBLG00005003105	1853.43834743087	-2.47023046841637	0.128125274781828	-19.279806210154	7.93733020975256e-83	7.93935245948753e-81
ENSEBLG00005022961	1959.39379291566	-1.70433271991008	0.0884318979506167	-19.2728275589182	9.08350176519294e-83	9.02831086839177e-81
ENSEBLG00005021232	1286.09855142515	-2.93715217973291	0.152542991704327	-19.2545861787343	1.29202812910947e-82	1.2761012414802e-80
ENSEBLG00005000625	1635.2342842692	-1.44188175585662	0.0751812851603146	-19.1787324835162	5.57222254892225e-82	5.46913643176719e-80
ENSEBLG00005014280	4906.42671878355	-2.18128074812966	0.11382874699958	-19.1628284209937	7.56484933819501e-82	7.37878223646052e-80
ENSEBLG00005009794	96.3695673815863	-2.29248078787394	0.119722274647455	-19.1483230219654	9.99539883157398e-82	9.68936686734801e-80
ENSEBLG00005009050	964.474707925607	-1.97766754681844	0.103366576055071	-19.1325631775284	1.35257357225519e-81	1.30311750789543e-79
ENSEBLG00005016953	585.312080849359	-1.85928033285014	0.0973558917408811	-19.0977690163707	2.63508570367154e-81	2.52325523722304e-79
ENSEBLG00005007492	270.186856497091	-1.86031061324627	0.0974279253564498	-19.094223821765	2.82017623232962e-81	2.68412409409117e-79
ENSEBLG00005006257	1267.77620911615	-1.99350506820764	0.104450492316569	-19.0856454957217	3.32345861181425e-81	3.14407193011633e-79
ENSEBLG00005030083	1621.4674288057	-1.23768636567515	0.0649060759362322	-19.0688829639175	4.57983577952711e-81	4.30669108273615e-79
ENSEBLG00005012048	6844.43370018908	-3.62246268782863	0.190243235035695	-19.0412168251289	7.77012936208073e-81	7.26322092274499e-79
ENSEBLG00005017175	2007.76404517644	2.6908468121704	0.141439171277857	19.0247637048455	1.06365760898178e-80	9.88383378192301e-79
ENSEBLG00005029086	561.841181783958	-1.69090397113411	0.0889294291341589	-19.0139978137407	1.30608888363058e-80	1.20651881344321e-78
ENSEBLG00005004415	548.044344257069	-1.93136903145086	0.101741532414257	-18.9830935864714	2.35323324783602e-80	2.16112134058578e-78
ENSEBLG00005002006	1885.95313408003	-2.625068112797	0.138293212136013	-18.9819013692098	2.40724744587005e-80	2.1978729005781e-78
ENSEBLG00005026978	559.320873978586	-2.25294088200934	0.118746195259316	-18.9727416283899	2.86563889775237e-80	2.6012712861447e-78
ENSEBLG00005012556	252.68408814989	-2.90050152443664	0.153085395304686	-18.9469512664077	4.67919191259861e-80	4.22310516065797e-78
ENSEBLG00005030037	1507.6883751008	1.25634984515276	0.0664625091858031	18.9031359264589	1.07470908473957e-79	9.64413226671441e-78
ENSEBLG00005003817	42632.2919958272	2.84767767522962	0.150753242047662	18.8896612540466	1.38733123830787e-79	1.23787782763562e-77
ENSEBLG00005002573	3385.30594251788	-3.73941322778734	0.198027519308088	-18.8833008707725	1.56493156442634e-79	1.38845679591815e-77
ENSEBLG00005009407	2002.77634753264	-4.09812262893579	0.217043675451205	-18.8815574580385	1.61745476465052e-79	1.42699492270066e-77
ENSEBLG00005011929	1851.59223873752	-1.67745136231881	0.0889099116687376	-18.8668656939925	2.13597525845578e-79	1.87393047255808e-77
ENSEBLG00005011759	2428.28131475637	-2.02293163708566	0.107246175351487	-18.8625061029517	2.31960165535384e-79	2.02372357753759e-77
ENSEBLG00005028482	2408.38388695071	-2.26131530331669	0.119929875737907	-18.8553126516911	2.65763182755377e-79	2.30582597900024e-77
ENSEBLG00005023623	364.864567820167	-1.37258216679455	0.0728263996637763	-18.8473159888648	3.09134070663521e-79	2.66738540972524e-77
ENSEBLG00005003245	1204.91251447271	-1.12841047541637	0.0599347686676081	-18.8273100989914	4.51099714146287e-79	3.87107645407283e-77
ENSEBLG00005023381	299.750224500615	-3.38332711804447	0.179922638920244	-18.8043435687059	6.95782049593726e-79	5.93834853631515e-77
ENSEBLG00005028649	549.646092204998	-2.9526602788438	0.15710390798696	-18.7943146461314	8.40589957342395e-79	7.13547280546214e-77
ENSEBLG00005013631	692.35328670561	-5.37948667516948	0.286378821832118	-18.7845129076027	1.01109749138647e-78	8.53670699179197e-77
ENSEBLG00005022373	280.329137729839	-3.21738209044508	0.17128627426131	-18.7836538819026	1.02759164166706e-78	8.62957173301574e-77
ENSEBLG00005004818	1555.78139201908	-2.51845046789484	0.134252847692926	-18.7590096684969	1.63415863399495e-78	1.36504399937536e-76
ENSEBLG00005026547	535.151607393557	-2.95149614427131	0.157622491534152	-18.7250951025083	3.09118969789899e-78	2.56846788443416e-76
ENSEBLG00005010375	132.649591811521	-2.82827795643219	0.15108696858157	-18.7195360591621	3.43126653911308e-78	2.83603209106483e-76
ENSEBLG00005006812	1100.30151068855	-3.03138053269971	0.162059144274694	-18.7053963925754	4.47393731703504e-78	3.67846657731509e-76
ENSEBLG00005010975	1389.38192271658	-2.62249345851702	0.140471849567608	-18.6691744046186	8.82057320339944e-78	7.21449383261379e-76
ENSEBLG00005025510	1607.0909742608	-2.57272162806824	0.137859325165931	-18.6619340038959	1.0100840673574e-77	8.21883947864281e-76
ENSEBLG00005021086	1225.79732271179	-1.5822266673358	0.0848303005049516	-18.6516687777553	1.22396665905105e-77	9.90782083182357e-76
ENSEBLG00005021846	251.026286816719	-2.71356265697151	0.145623301641579	-18.6341239786636	1.69913377153404e-77	1.36836906400875e-75
ENSEBLG00005002363	2381.12849651349	-1.528764085817	0.0822636974817814	-18.5837025640085	4.35402372456367e-77	3.48855043727285e-75
ENSEBLG00005020073	14528.1166837198	-3.89773750201265	0.210336099173144	-18.5309964258876	1.16116691651627e-76	9.2563275416099e-75
ENSEBLG00005028623	13096.170184008	-10.6786422687363	0.576323888478682	-18.5288905808236	1.20750910277588e-76	9.57713280302651e-75
ENSEBLG00005001029	513.575570706669	-2.76256180185993	0.149231565423534	-18.5119133074796	1.65515884350973e-76	1.30616153158175e-74
ENSEBLG00005010390	674.216233417972	-1.77060340772871	0.0957597438069492	-18.4900599911611	2.48278096802633e-76	1.93978071253162e-74
ENSEBLG00005029810	73.2917392251158	-3.13866442391588	0.169746623128005	-18.4902907997706	2.47217712005071e-76	1.93978071253162e-74
ENSEBLG00005006783	712.269273367272	-1.74642162080977	0.0944533644938867	-18.4897767291583	2.49585663953923e-76	1.94034320135268e-74
ENSEBLG00005007837	8220.12097380147	-3.1746577746212	0.17177787499243	-18.4811796906971	2.92710759574444e-76	2.2643989006685e-74
ENSEBLG00005019764	640.987666389086	-2.42682985492054	0.131325003764427	-18.4795719425512	3.0156429327789e-76	2.32145375570391e-74
ENSEBLG00005005813	1427.23174430798	-1.65659499683205	0.0896585980962675	-18.4766997477849	3.18050629779481e-76	2.4364229707595e-74
ENSEBLG00005004299	2030.97443057873	-2.13277265022043	0.115471273829157	-18.4701578106424	3.59033132166519e-76	2.73701762502088e-74
ENSEBLG00005010416	1202.03411308979	-2.40830310640952	0.130431504201379	-18.4641212347841	4.01504184515237e-76	3.04600082783927e-74
